,,,,Total abundance per transect,,,
Family,Genus,Species,Common name,On-reef,0-30 m from reef,30-60 m from reef,60-90 m from reef
Acanthuridae,Acanthurus,sp.,Unknown Surgeonfish,1,0,0,0
Balistidae,Canthidermis,sufflamen,Ocean Triggerfish,1,0,0,0
Batrachoididae,Opsanus,tau,Oyster Toadfish,15,0,1,1
Blenniidae,Blenniidae,sp.,Unknown Blenny,15,0,0,0
Blenniidae,Ophioblennius,macclurei,Redlip Blenny,8,0,0,0
Blenniidae,Parablennius,marmoreus,Seaweed Blenny,2,0,0,0
Carangidae,Carangoides,bartholomaei,Yellow Jack,5,2,0,0
Carangidae,Caranx,crysos,Blue Runner,0,10,0,0
Carangidae,Carangoides,sp.,Unknown Jack,6,1,0,0
Carangidae,Caranx,ruber,Bar Jack,10,11,10,1
Carangidae,Decapterus,macarellus,Mackerel Scad,1152,250,0,0
Carangidae,Decapterus,punctatus,Round Scad,500,0,0,0
Carangidae,Decapterus,sp.,Decapterus Species- likely round or mackeral scad,7560,2170,1450,2
Carangidae,Seriola,dumerili,Greater Amberjack,30,7,7,0
Carangidae,Seriola,fasciata,Lesser Amberjack,13,21,25,1
Carangidae,Seriola,rivoliana,Almaco Jack,3,0,0,2
Chaetodontidae,Chaetodontidae,sp.,Unknown Butterflyfish,1,0,0,0
Chaetodontidae,Chaetodon,ocellatus,Spotfin Butterflyfish,4,0,0,0
Diodontidae,Chilomycterus,schoepfi,Striped Burrfish,1,0,0,0
Ephippidae,Chaetodipterus,faber,Atlantic Spadefish,74,0,0,0
Gerreidae,Gerreidae,sp.,Unknown Mojarra,0,2,0,0
Gobiidae,Coryphopterus,glaucofraenum,Bridled Goby,3,0,0,0
Gobiidae,Coryphopterus,punctipectophorus,Spotted Goby,1,0,0,0
Gobiidae,Gnatholepsis,thompsoni,Goldspot Goby,1,0,0,0
Gobiidae,Gobiidae,sp.,Unknown Goby,1,0,0,1
Haemulidae,Haemulon,sp. ,Unknown Grunt,13,76,1,0
Haemulidae,Haemulon ,album,White Margate,1,0,0,0
Haemulidae,Haemulon,aurolineatum,Tomtate,5582,3171,216,13
Haemulidae,Haemulon,plumieri,White Grunt,17,1,0,0
Labridae,Halichoeres,bivittatus,Slippery Dick,303,30,43,45
Labridae,Tautoga,onitis,Tautog,10,2,2,0
Labridae,Labridae,sp.,Unknown Wrasse,1,0,0,0
Monacanthidae,Stephanolepis,hispidus,Planehead Filefish,1,0,0,0
Mullidae,Mullidae,sp.,Unknown Goatfish,4,9,3,0
Mullidae,Mulloidichthys,martinicus,Yellow Goatfish,2,4,0,0
Mullidae,Pseudupeneus,maculatus,Spotted Goatfish,4,0,1,0
Mullidae,Upeneus,parvus,Dwarf Goatfish,0,2,0,0
Osteichthyes sp.,Osteichthyes,sp.,Unknown Fish Species,25,2,2,10
Paralichthyidae,Paralichthys,albigutta,Gulf Flounder,4,1,0,0
Paralichthyidae,Paralichthys,dentatus,Summer Flounder,7,1,1,1
Paralichthyidae,Paralichthys,lethostigma,Southern Flounder,0,1,0,0
Paralichthyidae,Paralichthys,sp.,Unknown Flounder,3,0,0,0
Pomacentridae,Abudefduf,saxatilis,Sergeant Major,1,0,0,0
Pomacentridae,Pomacentridae,sp.,Unknown Juvenile Damselfish,10,2,0,0
Pomacentridae,Stegastes,sp.,Cocoa/Beaugregory Damselfish,14,1,0,0
Rajidae,Raja,eglanteria,Clearnose Skate,0,1,0,0
Sciaenidae,Pareques,umbrosus,Cubbyu,66,2,3,0
Scombridae,Scomberomorus,maculatus,Spanish Mackerel,5,0,0,1
Serranidae,Centropristis,ocyurus,Bank Sea Bass,25,7,0,1
Serranidae,Centropristis,striata,Black Sea Bass,1076,136,52,53
Serranidae,Diplectrum,formosum,Sand Perch,59,22,28,21
Serranidae,Mycteroperca,microlepis,Gag,96,11,1,0
Serranidae,Mycteroperca,phenax,Scamp,2,0,0,0
Serranidae,Rypticus,maculatus,White Spotted Soapfish,5,0,0,0
Serranidae,Serranus,subligarius,Belted Sandfish,197,15,4,10
Sparidae,Archosargus,probatocephalus,Sheepshead ,130,27,2,8
Sparidae,Calamus,arctifrons,Grass Porgy,1,0,0,0
Sparidae,Calamus,calamus,Saucereye Porgy,13,3,0,5
Sparidae,Calamus,nodosus,Knobbed Porgy,9,1,0,0
Sparidae,Calamus,penna,Sheepshead Porgy,0,2,0,0
Sparidae,Diplodus,holbrookii,Spottail Pinfish,1653,334,67,22
Sparidae,Lagodon,rhomboides,Pinfish,4,1004,9,4
Sparidae,Sparidae,sp.,Unknown Porgy,21,7,0,0
Sparidae,Stenotomus,sp.,Longspine Porgy/Scup,4297,3361,802,145
Sparidae,Stenotomus,chrysops,Scup,126,157,11,20
Sphyraenidae,Sphyraena,barracuda,Barracuda,6,8,1,6
Sphyrnidae,Sphyrna,sp.,Unknown Hammerhead,1,0,0,0
Synodontidae,Synodus,foetens,Inshore Lizardfish,5,5,4,2
Synodontidae,Synodus,intermedius,Sand Diver,0,1,0,0
Synodontidae,Synodus,sp.,Unknown Lizardfish,0,2,0,0
Tetraodontidae,Sphoeroides,spengleri,Bandtail Puffer,9,0,0,0
Tetraodontidae,Canthigaster,sp.,Unknown Pufferfish,0,0,0,1
Unknown,N/A,N/A,NO_FISH,0,0,0,0
