Family,Genus,Species,Common name,Total abundance
Acanthuridae,Acanthurus,sp.,Surgeonfish sp.,1
Balistidae,Canthidermis,sufflamen,Ocean triggerfish,1
Batrachoididae,Opsanus,tau,Oyster toadfish,17
Blenniidae,Blenniidae,sp.,Blenny sp.,15
Blenniidae,Ophioblennius,macclurei,Redlip blenny,8
Blenniidae,Parablennius,marmoreus,Seaweed blenny,2
Carangidae,Carangoides,bartholomaei,Yellow jack,7
Carangidae,Caranx,crysos,Blue runner,10
Carangidae,Carangoides,sp.,Jack sp.,7
Carangidae,Caranx,ruber,Bar jack,32
Carangidae,Decapterus,macarellus,Mackerel scad,"1,402"
Carangidae,Decapterus,punctatus,Round scad,500
Carangidae,Decapterus,sp.,Scad sp.,"11,182"
Carangidae,Seriola,dumerili,Greater amberjack,44
Carangidae,Seriola,fasciata,Lesser amberjack,60
Carangidae,Seriola,rivoliana,Almaco jack,5
Chaetodontidae,Chaetodontidae,sp.,Butterflyfish sp.,1
Chaetodontidae,Chaetodon,ocellatus,Spotfin butterflyfish,4
Diodontidae,Chilomycterus,schoepfi,Striped burrfish,1
Ephippidae,Chaetodipterus,faber,Atlantic spadefish,74
Gerreidae,Gerreidae,sp.,Mojarra sp.,2
Gobiidae,Coryphopterus,glaucofraenum,Bridled goby,3
Gobiidae,Coryphopterus,punctipectophorus,Spotted goby,1
Gobiidae,Gnatholepsis,thompsoni,Goldspot goby,1
Gobiidae,Gobiidae,sp.,Goby sp.,2
Haemulidae,Haemulon,sp. ,Grunt sp.,90
Haemulidae,Haemulon ,album,White margate,1
Haemulidae,Haemulon,aurolineatum,Tomtate,"8,982"
Haemulidae,Haemulon,plumieri,White grunt,18
Labridae,Halichoeres,bivittatus,Slippery dick,421
Labridae,Tautoga,onitis,Tautog,14
Labridae,Labridae,sp.,Wrasse sp.,1
Monacanthidae,Stephanolepis,hispidus,Planehead filefish,1
Mullidae,Mullidae,sp.,Goatfish sp.,16
Mullidae,Mulloidichthys,martinicus,Yellow goatfish,6
Mullidae,Pseudupeneus,maculatus,Spotted goatfish,5
Mullidae,Upeneus,parvus,Dwarf goatfish,2
Osteichthyes,Osteichthyes,sp.,Unknown fish species,39
Paralichthyidae,Paralichthys,albigutta,Gulf flounder,5
Paralichthyidae,Paralichthys,dentatus,Summer flounder,10
Paralichthyidae,Paralichthys,lethostigma,Southern flounder,1
Paralichthyidae,Paralichthys,sp.,Flounder sp.,3
Pomacentridae,Abudefduf,saxatilis,Sergeant major,1
Pomacentridae,Pomacentridae,sp.,Damselfish sp.,12
Pomacentridae,Stegastes,sp.,Damselfish (cocoa or beaugregory),15
Rajidae,Raja,eglanteria,Clearnose skate,1
Sciaenidae,Pareques,umbrosus,Cubbyu,71
Scombridae,Scomberomorus,maculatus,Spanish mackerel,6
Serranidae,Centropristis,ocyurus,Bank sea bass,33
Serranidae,Centropristis,striata,Black sea bass,"1,317"
Serranidae,Diplectrum,formosum,Sand perch,130
Serranidae,Mycteroperca,microlepis,Gag,108
Serranidae,Mycteroperca,phenax,Scamp,2
Serranidae,Rypticus,maculatus,White spotted soapfish,5
Serranidae,Serranus,subligarius,Belted sandfish,226
Sparidae,Archosargus,probatocephalus,Sheepshead ,167
Sparidae,Calamus,arctifrons,Grass porgy,1
Sparidae,Calamus,calamus,Saucereye porgy,21
Sparidae,Calamus,nodosus,Knobbed porgy,10
Sparidae,Calamus,penna,Sheepshead porgy,2
Sparidae,Diplodus,holbrookii,Spottail pinfish,"2,076"
Sparidae,Lagodon,rhomboides,Pinfish,"1,021"
Sparidae,Sparidae,sp.,Porgy sp.,28
Sparidae,Stenotomus,sp.,Longspine porgy or scup,"8,605"
Sparidae,Stenotomus,chrysops,Scup,314
Sphyraenidae,Sphyraena,barracuda,Barracuda,21
Sphyrnidae,Sphyrna,sp.,Hammerhead sp.,1
Synodontidae,Synodus,foetens,Inshore lizardfish,16
Synodontidae,Synodus,intermedius,Sand diver,1
Synodontidae,Synodus,sp.,Lizardfish sp.,2
Tetraodontidae,Sphoeroides,spengleri,Bandtail puffer,9
Tetraodontidae,Canthigaster,sp.,Pufferfish sp.,1
