Site_1,Subsite_1,Site_2,Subsite_2,BC dissimilarity,Distance
330,BARGE,330,BARGE,NA,
330,BARGE,330,BARGE,0.887951481,
330,BARGE,330,BARGE,0.854263162,
330,BARGE,330,H-UNITS,0.553323266,
330,BARGE,330,H-UNITS,0.838677963,
330,BARGE,330,INDRA,0.590227182,
330,BARGE,330,INDRA,0.669470921,
330,BARGE,330,INDRA,0.819788897,
330,BARGE,330,PIPES,0.653652046,
330,BARGE,330,PIPES,0.721167532,
330,BARGE,345,CONC,0.697257754,
330,BARGE,345,CONC,0.842407124,
330,BARGE,345,RB1,0.693052991,
330,BARGE,345,RB1,0.890897581,
330,BARGE,345,RB1,0.840856855,
330,BARGE,345,RB2,0.747443714,
330,BARGE,345,RB2,0.856610211,
330,BARGE,345,TITAN,0.630221276,
330,BARGE,345,TITAN,0.845570565,
330,BARGE,345,TITAN,0.726974381,
330,BARGE,364,BARGE,0.677481825,
330,BARGE,364,BARGE,0.45958807,
330,BARGE,364,BARGE,0.748094197,
330,BARGE,364,DOMES,0.833033048,
330,BARGE,364,DOMES,0.648161049,
330,BARGE,364,DOMES,0.938705608,
330,BARGE,364,PIPES,0.813351212,
330,BARGE,364,PODS,0.747024618,
330,BARGE,364,PODS,0.83962262,
330,BARGE,364,PODS,0.82576067,
330,BARGE,364,PODS,0.800358881,
330,BARGE,364,PODS,0.859563734,
330,BARGE,364,PODS,0.85851026,
330,BARGE,364,TUGBOAT,0.630562141,
330,BARGE,364,TUGBOAT,0.525726293,
330,BARGE,364,TUGBOAT,0.720764845,
330,BARGE,370,BARGE,0.501622029,
330,BARGE,370,LIBERTYSHIP,0.51469923,
330,BARGE,370,LIBERTYSHIP,0.787540345,
330,BARGE,370,LIBERTYSHIP,0.859984577,
330,BARGE,370,NR1,0.643769991,
330,BARGE,370,NR1,0.817592441,
330,BARGE,370,NR1,0.818535597,
330,BARGE,370,NR2,0.640062445,
330,BARGE,370,NR2,0.886090456,
330,BARGE,370,PIPES,0.639051195,
330,BARGE,370,PIPES,0.84039179,
330,BARGE,370,PIPES,0.894283815,
330,BARGE,370,PODS,0.626633565,
330,BARGE,370,PODS,0.774703187,
330,BARGE,370,PODS,0.801113677,
330,BARGE,370,PODS,0.870896927,
330,BARGE,370,PODS,0.843831204,
330,BARGE,370,PODS,0.760528696,
330,BARGE,370,PODS,1,
330,BARGE,370,PODS,0.814244131,
330,BARGE,370,PODS,0.810231286,
330,BARGE,372,NR1,0.52474994,
330,BARGE,372,NR1,0.771917342,
330,BARGE,372,NR1,0.741254198,
330,BARGE,372,NR2,0.534609115,
330,BARGE,372,NR2,0.440237551,
330,BARGE,372,NR2,0.790131745,
330,BARGE,372,PODS,0.559028638,
330,BARGE,372,PODS,0.795260619,
330,BARGE,372,PODS,0.859321802,
330,BARGE,372,PODS,0.837842059,
330,BARGE,372,RB1,0.531053666,
330,BARGE,372,RB1,0.760776727,
330,BARGE,372,RB1,0.841770958,
330,BARGE,372,TRAINCARS,0.522572564,
330,BARGE,372,TRAINCARS,0.826586257,
330,BARGE,378,NR1,0.763082272,
330,BARGE,378,NR1,0.917323022,
330,BARGE,378,NR1,0.780605206,
330,BARGE,378,PIPES,0.62767192,
330,BARGE,378,PIPES,0.813630767,
330,BARGE,378,PODS,0.69364115,
330,BARGE,378,PODS,0.89093611,
330,BARGE,378,PODS,0.88951986,
330,BARGE,378,PODS,0.817947185,
330,BARGE,378,PODS,0.886632128,
330,BARGE,378,PODS,0.907230899,
330,BARGE,378,RB1,0.931796942,
330,BARGE,378,RB1,1,
330,BARGE,378,RB1,0.930145249,
